,Hours Studied,Attendance%,Previous GPA,Passed(0/1)
0,4,81,4.2424648903525215,0
1,8,81,3.2067424498885435,0
2,4,79,1.9308993606800435,0
3,7,56,2.636509640973662,1
4,8,82,4.571953164568493,1
5,8,80,1.9329640198602216,0
6,7,97,3.227694654533752,0
7,4,55,2.6190017188417043,0
8,1,64,3.178319437797887,0
9,8,70,2.0271570973078825,0
10,3,70,4.048004173663774,0
11,5,70,4.685068714258756,0
12,4,98,3.682880288279137,1
13,0,69,2.6124229322811043,0
14,1,53,2.669221234926676,0
15,2,100,4.722264577116885,0
16,6,91,3.818581249893099,0
17,10,84,4.199094166023647,1
18,1,78,4.15083836071508,0
19,1,80,4.789399363063428,1
20,0,67,2.812679116564214,0
21,0,64,2.109653531455026,0
22,10,99,1.7359920944975435,0
23,5,80,3.0774921590171678,0
24,6,62,2.1744667054071813,0
25,2,59,1.7521323191001283,0
26,6,55,2.8149957653506634,0
27,8,98,3.668915119408599,1
28,3,56,3.8211755263974347,0
29,5,65,4.602425037838517,1
30,10,69,1.5655014887316563,0
31,5,90,2.1323927894271253,0
32,9,74,1.9555309433533625,0
33,5,60,3.9734237700154003,0
34,0,53,2.3940031783344344,0
35,10,61,3.79015066922381,1
36,9,62,2.8330446741896687,0
37,6,68,3.9533539339344146,1
38,6,95,1.8232181997941193,0
39,7,54,2.865297135001777,0
40,5,53,3.2682080988566518,0
41,9,64,2.049052163751809,0
42,8,63,2.1875393509743954,0
43,1,90,4.936349068248289,0
44,5,80,4.224517411030346,1
45,5,52,3.8445835388416483,0
46,0,57,2.692776785716461,0
47,2,54,3.676505897928313,0
48,7,63,3.2076671367527587,0
49,9,75,2.578657561773248,0
50,6,71,2.693144163222441,1
51,7,80,4.154686442185613,1
52,1,86,4.741421715289397,1
53,7,86,2.0522242738852725,0
54,10,90,4.411125627155858,1
55,6,63,4.47458511495174,1
56,5,99,2.6596406026863866,0
57,7,88,4.21564783156042,0
58,1,59,2.546888612807833,0
59,7,53,1.8243148743455426,0
60,0,67,4.055704767349619,0
61,2,96,2.9515114985801008,0
62,8,61,3.886503842807896,0
63,4,50,2.6433323310377306,0
64,5,83,3.4020991536500182,0
65,4,87,4.900130376897829,1
66,8,94,3.9270264188181643,1
67,10,98,4.204550021400461,1
68,8,53,2.2797731474588065,0
69,10,85,2.355969391728224,0
70,9,96,1.6694355064048514,0
71,2,75,1.9522170409141515,0
72,4,64,4.754323271368188,0
73,5,51,3.026635453461709,1
74,3,70,4.680679550112554,0
75,0,58,2.4122136800471075,0
76,0,65,3.2954267859998043,0
77,8,69,4.093979696571184,1
78,3,80,1.5349410335364027,0
79,4,57,4.065962938787467,0
80,9,94,3.755349373582359,1
81,7,68,3.7324779587566264,0
82,0,95,4.921049374834094,0
83,8,68,2.4532762544779736,0
84,8,70,2.992317436340045,0
85,3,98,2.0963537766954037,0
86,8,91,3.0090951937262886,0
87,0,94,3.2002754780460307,1
88,0,69,1.6208826423038747,0
89,7,54,1.5352694406603926,0
90,10,60,3.758187765369724,0
91,2,98,4.201370492694871,0
92,9,92,2.1412187356008143,1
93,7,84,2.273946549468665,0
94,1,82,1.6953096656699,0
95,3,84,2.53768165296209,0
96,4,83,4.738465211045511,0
97,5,51,2.835916726291196,0
98,9,96,4.42922773980633,1
99,8,88,3.0284903083989927,0
